Address,Area,Room,Parking,Warehouse,Elevator,Price,Price(USD),numerical_Address
1717,1717,Persian Gulf Martyrs Lake,106,2,1,1,1,2960000000,98666,48
1718,1718,Dehkade Olampic,135,3,1,1,1,4200000000,140000,11
1719,1719,Pardis,105,2,1,1,1,890000000,29666,46
1720,1720,West Ferdows Boulevard,209,3,1,1,1,13000000000,433333,70
1721,1721,Northern Janatabad,90,2,0,1,1,3150000000,105000,40
1722,1722,Aqdasieh,190,3,1,1,1,24000000000,800000,5
1723,1723,Punak,54,1,0,1,1,2000000000,66666,50
1724,1724,Gheitarieh,133,3,1,1,1,13300000000,443333,20
1725,1725,Kamranieh,220,3,1,1,1,33600000000,1120000,30
1726,1726,Gheitarieh,130,3,1,1,1,8700000000,290000,20
1727,1727,Dehkade Olampic,105,2,1,1,1,4100000000,136666,11
1728,1728,Shahran,103,3,1,1,1,4128000000,137600,63
1729,1729,Pardis,105,2,1,1,1,710000000,23666,46
1730,1730,Persian Gulf Martyrs Lake,161,3,1,1,1,6400000000,213333,48
1731,1731,Shahrake Qods,115,3,0,1,1,1600000000,53333,62
1732,1732,Shahran,50,2,1,1,0,1820000000,60666,63
1733,1733,Persian Gulf Martyrs Lake,160,3,1,1,1,6700000000,223333,48
1734,1734,Farmanieh,232,3,1,1,1,23000000000,766666,18
1735,1735,Shahr-e-Ziba,98,2,1,1,1,3220000000,107333,60
1736,1736,Shahran,117,2,1,1,1,3880000000,129333,63
1737,1737,West Ferdows Boulevard,77,2,1,1,1,3400000000,113333,70
1738,1738,Yousef Abad,100,2,1,1,0,3950000000,131666,72
1739,1739,Northern Janatabad,85,2,1,1,0,2950000000,98333,40
1740,1740,Farmanieh,145,3,1,1,1,11000000000,366666,18
1741,1741,Shahran,79,2,1,1,1,2950000000,98333,63
1742,1742,Gheitarieh,120,2,1,1,1,11000000000,366666,20
1743,1743,Niavaran,173,3,1,1,1,11000000000,366666,37
1744,1744,Farmanieh,195,3,1,1,1,17280000000,576000,18
1745,1745,West Ferdows Boulevard,66,2,1,1,1,2270000000,75666,70
1746,1746,Gheitarieh,100,2,1,1,1,8000000000,266666,20
1747,1747,Gheitarieh,140,3,1,1,1,11150000000,371666,20
1748,1748,Yousef Abad,80,2,1,1,1,4250000000,141666,72
1749,1749,Shahran,119,2,1,1,1,5400000000,180000,63
1750,1750,Ekhtiarieh,100,2,1,1,1,6500000000,216666,15
1751,1751,Shahran,115,2,1,1,1,3840000000,128000,63
1752,1752,Persian Gulf Martyrs Lake,136,3,1,1,1,1360000000,45333,48
1753,1753,Shahran,95,2,1,1,1,5000000000,166666,63
1754,1754,Shahran,83,3,1,1,1,3100000000,103333,63
1755,1755,Shahrake Qods,100,2,1,1,1,1700000000,56666,62
1756,1756,Shahran,70,2,1,1,0,2550000000,85000,63
1757,1757,Shahran,73,2,1,1,0,2580000000,86000,63
1758,1758,Shahr-e-Ziba,70,2,1,1,1,2000000000,66666,60
1759,1759,Pardis,105,2,1,1,1,500000000,16666,46
1760,1760,Shahr-e-Ziba,69,2,1,1,1,2050000000,68333,60
1761,1761,Pardis,87,2,1,1,1,530000000,17666,46
1762,1762,Pardis,66,1,1,1,1,720000000,24000,46
1763,1763,Pardis,98,2,1,1,1,1000000000,33333,46
1764,1764,Shahr-e-Ziba,64,2,1,1,1,1980000000,66000,60
1765,1765,Shahr-e-Ziba,65,2,1,1,1,2000000000,66666,60
1766,1766,Central Janatabad,85,2,1,1,1,3350000000,111666,9
1767,1767,Punak,85,2,1,1,1,4500000000,150000,50
1768,1768,Gheitarieh,93,2,1,1,1,5600000000,186666,20
1769,1769,Heravi,155,3,1,1,1,9000000000,300000,25
1770,1770,Shahrake Gharb,117,3,1,1,1,6800000000,226666,61
1771,1771,Pakdasht,85,2,1,1,1,640000000,21333,44
1772,1772,Persian Gulf Martyrs Lake,60,1,1,1,1,875000000,29166,48
1773,1773,Persian Gulf Martyrs Lake,60,1,1,1,1,870000000,29000,48
1774,1774,Shahrake Qods,118,2,1,1,1,960000000,32000,62
1775,1775,Gheitarieh,98,2,1,1,1,8700000000,290000,20
1776,1776,Narmak,60,1,0,1,1,2100000000,70000,36
1777,1777,Gheitarieh,85,2,1,1,1,7400000000,246666,20
1778,1778,Heravi,110,2,1,1,1,5000000000,166666,25
1779,1779,Gheitarieh,190,3,1,1,1,12000000000,400000,20
1780,1780,Gheitarieh,235,3,1,1,1,24000000000,800000,20
1781,1781,Gheitarieh,150,3,1,1,1,14500000000,483333,20
1782,1782,Gheitarieh,197,3,1,1,1,13300000000,443333,20
1783,1783,Gheitarieh,153,2,1,1,1,13300000000,443333,20
1784,1784,Heravi,99,2,1,1,1,4900000000,163333,25
1785,1785,Gheitarieh,195,3,1,1,1,19900000000,663333,20
1786,1786,Gheitarieh,125,2,1,1,1,11600000000,386666,20
1787,1787,Gheitarieh,85,2,1,1,1,7300000000,243333,20
1788,1788,Heravi,103,2,1,1,1,6640000000,221333,25
1789,1789,Gheitarieh,235,3,1,1,1,25500000000,850000,20
1790,1790,Velenjak,107,2,1,1,1,13200000000,440000,69
1791,1791,Gheitarieh,195,3,1,1,1,19500000000,650000,20
1792,1792,Gheitarieh,170,3,0,0,0,14500000000,483333,20
1793,1793,Gheitarieh,153,3,1,1,1,13000000000,433333,20
1794,1794,Pirouzi,90,2,1,1,1,2650000000,88333,49
1795,1795,Gheitarieh,88,2,1,1,1,7600000000,253333,20
1796,1796,Gheitarieh,100,2,1,1,1,8500000000,283333,20
1797,1797,Saadat Abad,100,2,1,1,1,6500000000,216666,57
1798,1798,Araj,203,3,1,1,1,13800000000,460000,6
1799,1799,Aqdasieh,200,3,1,1,1,13300000000,443333,5
1800,1800,Araj,200,3,1,1,1,13700000000,456666,6
1801,1801,Gheitarieh,116,3,1,1,1,8000000000,266666,20
1802,1802,Araj,202,3,0,0,0,13300000000,443333,6
1803,1803,Aqdasieh,202,3,1,1,1,13200000000,440000,5
1804,1804,Si Metri Ji,61,1,1,1,1,1318000000,43933,65
1805,1805,Jeyhoon,70,2,1,1,1,1550000000,51666,27
1806,1806,Beryanak,62,2,1,1,1,1400000000,46666,8
1807,1807,Araj,200,3,1,1,1,13300000000,443333,6
1808,1808,Ostad Moein,120,3,1,1,1,3950000000,131666,42
1809,1809,Amirabad,87,2,1,1,1,4780000000,159333,2
1810,1810,Aqdasieh,200,3,1,1,1,13400000000,446666,5
1811,1811,Parand,80,2,1,1,1,500000000,16666,45
1812,1812,Araj,202,3,0,0,0,13500000000,450000,6
1813,1813,Ostad Moein,57,1,0,1,1,1320000000,44000,42
1814,1814,Araj,202,3,1,1,1,13700000000,456666,6
1815,1815,Pirouzi,84,2,1,1,1,2250000000,75000,49
1816,1816,Aqdasieh,202,3,1,1,1,14700000000,490000,5
1817,1817,Saadat Abad,93,2,1,1,1,5600000000,186666,57
1818,1818,Gheitarieh,85,2,1,1,1,8000000000,266666,20
1819,1819,Saadat Abad,100,2,1,1,1,7400000000,246666,57
1820,1820,Aqdasieh,153,2,1,1,1,10500000000,350000,5
1821,1821,Saadat Abad,122,3,1,1,1,8000000000,266666,57
1822,1822,Aqdasieh,150,2,1,1,1,10500000000,350000,5
1823,1823,Ostad Moein,56,2,1,1,1,1500000000,50000,42
1824,1824,Araj,150,2,1,1,1,10500000000,350000,6
1825,1825,Araj,202,3,1,1,1,14300000000,476666,6
1826,1826,Aqdasieh,201,3,1,1,1,14200000000,473333,5
1827,1827,Shahrake Qods,140,3,1,1,1,2590000000,86333,62
1828,1828,Aqdasieh,200,3,1,1,1,14000000000,466666,5
1829,1829,Jeyhoon,67,2,1,1,0,1500000000,50000,27
1830,1830,Gheitarieh,86,2,1,1,1,7200000000,240000,20
1831,1831,Ostad Moein,120,3,1,1,1,3950000000,131666,42
1832,1832,Gheitarieh,84,2,1,1,1,7400000000,246666,20
1833,1833,Central Janatabad,86,2,1,1,1,3800000000,126666,9
1834,1834,Gheitarieh,85,2,1,1,1,7300000000,243333,20
1835,1835,Shahran,67,2,1,1,1,2300000000,76666,63
1836,1836,Northern Janatabad,90,2,1,1,1,4800000000,160000,40
1837,1837,Gheitarieh,83,2,1,1,1,7300000000,243333,20
1838,1838,Jeyhoon,70,2,1,1,1,1730000000,57666,27
1839,1839,Shahrake Qods,88,2,1,1,1,1135200000,37840,62
1840,1840,Gheitarieh,167,3,1,1,1,11000000000,366666,20
1841,1841,Shahrake Qods,100,2,0,0,0,650000000,21666,62
1842,1842,Shahrake Qods,100,2,1,1,1,1000000000,33333,62
1843,1843,Southern Janatabad,60,2,1,1,1,2300000000,76666,66
1844,1844,Gheitarieh,155,3,1,1,1,11000000000,366666,20
1845,1845,Jeyhoon,76,2,1,1,1,1850000000,61666,27
1846,1846,Shahrake Qods,90,2,1,1,1,900000000,30000,62
1847,1847,Shahrake Qods,65,1,1,1,1,535000000,17833,62
1848,1848,Shahrake Qods,80,2,1,1,1,680000000,22666,62
1849,1849,Gheitarieh,135,2,1,1,1,8700000000,290000,20
1850,1850,Shahrake Qods,94,2,1,1,1,950000000,31666,62
1851,1851,Gheitarieh,110,2,1,1,1,8200000000,273333,20
1852,1852,Farmanieh,115,3,1,1,1,6900000000,230000,18
1853,1853,Gheitarieh,170,3,1,1,1,11200000000,373333,20
1854,1854,Farmanieh,115,3,0,1,1,6900000000,230000,18
1855,1855,Damavand,60,1,0,0,0,900000000,30000,10
1856,1856,Saadat Abad,105,2,1,1,1,5800000000,193333,57
1857,1857,Salsabil,61,2,0,1,0,1040000000,34666,58
1858,1858,Saadat Abad,100,2,1,1,1,6000000000,200000,57
1859,1859,Jeyhoon,145,3,1,1,1,4600000000,153333,27
1860,1860,Pardis,87,2,1,1,1,479000000,15966,46
1861,1861,Pardis,87,2,1,1,1,496000000,16533,46
1862,1862,Shahrake Gharb,115,3,1,1,1,6500000000,216666,61
1863,1863,Pardis,85,2,1,1,1,690000000,23000,46
1864,1864,Punak,67,2,1,1,0,2280000000,76000,50
1865,1865,Shahran,94,2,1,1,1,2280000000,76000,63
1866,1866,Shahran,90,2,1,1,1,3200000000,106666,63
1867,1867,Pardis,86,2,1,1,1,890000000,29666,46
1868,1868,West Ferdows Boulevard,60,2,1,1,1,2650000000,88333,70
1869,1869,Shahr-e-Ziba,76,2,1,1,1,2850000000,95000,60
1870,1870,Southern Program Organization,57,1,1,1,1,2400000000,80000,67
1871,1871,West Ferdows Boulevard,81,2,1,1,1,3300000000,110000,70
1872,1872,West Ferdows Boulevard,112,3,1,1,1,3600000000,120000,70
1873,1873,Shahran,75,2,1,1,1,3500000000,116666,63
1874,1874,Punak,153,3,1,1,1,7500000000,250000,50
1875,1875,Shahrake Gharb,95,2,1,1,1,5100000000,170000,61
1876,1876,Shahrake Gharb,101,2,1,1,1,6565000000,218833,61
1878,1878,Railway,88,2,1,1,1,2860000000,95333,54
1879,1879,Persian Gulf Martyrs Lake,141,3,1,1,1,3810000000,127000,48
1880,1880,Persian Gulf Martyrs Lake,140,3,1,1,1,1790000000,59666,48
1881,1881,Persian Gulf Martyrs Lake,120,2,1,1,1,1530000000,51000,48
1882,1882,Beryanak,66,2,0,1,0,1000000000,33333,8
1883,1883,Punak,70,2,1,1,1,3500000000,116666,50
1884,1884,Saadat Abad,150,3,1,1,1,20000000000,666666,57
1885,1885,Golestan,95,2,1,1,1,950000000,31666,23
1886,1886,Jeyhoon,65,2,1,1,0,1450000000,48333,27
1887,1887,Parand,88,3,0,1,1,475000000,15833,45
1888,1888,Gheitarieh,113,3,1,1,0,6000000000,200000,20
1889,1889,Shahrake Qods,50,1,1,1,0,360000000,12000,62
1890,1890,Ostad Moein,45,1,0,0,1,1200000000,40000,42
1891,1891,Narmak,53,1,0,1,1,1350000000,45000,36
1892,1892,Andisheh,100,2,1,1,1,1800000000,60000,4
1893,1893,Shahryar,50,1,1,1,0,500000000,16666,64
1894,1894,North Program Organization,134,3,1,1,1,6400000000,213333,38
1895,1895,Shahr-e-Ziba,90,2,1,1,1,3000000000,100000,60
1896,1896,Shahrake Qods,90,2,1,1,1,1260000000,42000,62
1897,1897,Railway,130,3,1,1,1,5850000000,195000,54
1898,1898,Andisheh,55,1,1,1,0,550000000,18333,4
1899,1899,Dehkade Olampic,200,5,0,0,0,12000000000,400000,11
1900,1900,Pakdasht,150,2,1,1,1,1270000000,42333,44
1901,1901,Ostad Moein,56,1,0,1,0,1200000000,40000,42
1902,1902,Salsabil,138,3,1,1,1,3584000000,119466,58
1903,1903,Shahr-e-Ziba,83,2,1,1,1,2510000000,83666,60
1904,1904,Railway,131,3,1,1,1,5850000000,195000,54
1905,1905,Central Janatabad,115,2,1,1,1,4870000000,162333,9
1906,1906,Andisheh,50,1,1,1,0,650000000,21666,4
1907,1907,West Ferdows Boulevard,91,2,1,1,1,3600000000,120000,70
1908,1908,Central Janatabad,80,2,1,1,1,3395000000,113166,9
1909,1909,Qasr-od-Dasht,40,1,0,1,0,720000000,24000,52
1910,1910,Shahr-e-Ziba,68,2,1,1,1,2150000000,71666,60
1911,1911,Shahran,110,2,1,1,1,3920000000,130666,63
1912,1912,Beryanak,50,1,1,1,0,830000000,27666,8
1913,1913,Shahr-e-Ziba,110,2,1,1,1,5550000000,185000,60
1914,1914,Shahr-e-Ziba,95,2,1,1,1,2920000000,97333,60
1915,1915,Southern Janatabad,65,2,1,1,1,2250000000,75000,66
1916,1916,Persian Gulf Martyrs Lake,108,2,1,1,1,3024000000,100800,48
1917,1917,Beryanak,62,2,0,1,0,930000000,31000,8
1918,1918,Hashemi,37,1,0,1,1,830000000,27666,24
1919,1919,West Ferdows Boulevard,105,2,1,1,1,3650000000,121666,70
1920,1920,Salsabil,41,1,0,1,0,770000000,25666,58
1921,1921,Shahrake Gharb,150,3,1,1,1,12350000000,411666,61
1922,1922,East Ferdows Boulevard,83,2,1,1,1,2800000000,93333,14
1923,1923,Yousef Abad,105,3,1,1,1,4725000000,157500,72
1924,1924,Pardis,87,2,0,0,0,900000000,30000,46
1925,1925,Qasr-od-Dasht,63,2,0,1,0,1260000000,42000,52
1926,1926,Central Janatabad,64,2,1,1,1,2240000000,74666,9
1927,1927,Ostad Moein,65,2,0,0,0,1200000000,40000,42
1928,1928,Pardis,87,2,1,1,1,650000000,21666,46
1929,1929,Shahryar,44,1,0,1,0,570000000,19000,64
1930,1930,Pakdasht,85,2,0,0,0,355000000,11833,44
1931,1931,Sattarkhan,118,3,1,1,1,4900000000,163333,59
1932,1932,Shahran,92,2,1,1,1,2700000000,90000,63
1933,1933,Sattarkhan,124,3,1,1,1,3400000000,113333,59
1934,1934,Jeyhoon,56,1,0,1,0,950000000,31666,27
1935,1935,Pirouzi,40,1,0,1,0,870000000,29000,49
1936,1936,West Ferdows Boulevard,92,2,1,1,1,2970000000,99000,70
1937,1937,Central Janatabad,86,2,1,1,1,3330000000,111000,9
1938,1938,Shahran,51,2,1,1,0,1850000000,61666,63
1939,1939,Shahrake Qods,85,2,1,1,1,1062000000,35400,62
1940,1940,Ostad Moein,51,1,0,1,0,900000000,30000,42
1941,1941,Ray,131,2,1,1,1,3400000000,113333,55
1942,1942,Komeil,48,1,0,1,0,820000000,27333,32
1943,1943,Andisheh,84,2,1,1,0,773000000,25766,4
1944,1944,Hashemi,95,2,1,1,1,2350000000,78333,24
1945,1945,East Ferdows Boulevard,68,2,1,1,1,2500000000,83333,14
1946,1946,Persian Gulf Martyrs Lake,240,4,1,1,1,4800000000,160000,48
1947,1947,Qasr-od-Dasht,44,1,0,1,0,770000000,25666,52
1948,1948,Shahran,82,2,1,1,1,2850000000,95000,63
1949,1949,Salsabil,44,1,1,1,0,1050000000,35000,58
1950,1950,Pirouzi,42,1,0,1,0,960000000,32000,49
1951,1951,Niavaran,235,3,1,1,1,31000000000,1033333,37
1952,1952,Feiz Garden,57,1,1,1,0,1930000000,64333,19
1953,1953,Pakdasht,170,3,1,1,1,1280000000,42666,44
1954,1954,Golestan,115,2,1,1,0,2050000000,68333,23
1955,1955,Southern Program Organization,68,2,1,1,1,2700000000,90000,67
1956,1956,Shahr-e-Ziba,56,1,1,1,1,2200000000,73333,60
1957,1957,Shahran,75,2,1,1,1,3110000000,103666,63
1958,1958,Pasdaran,95,2,1,1,1,5850000000,195000,47
1959,1959,Zafar,144,3,1,1,1,10368000000,345600,73
1960,1960,Sattarkhan,78,2,1,1,0,2100000000,70000,59
1961,1961,Ray,95,2,1,0,1,2050000000,68333,55
1962,1962,Ray,90,2,1,1,1,1800000000,60000,55
1963,1963,Punak,95,2,1,1,1,4200000000,140000,50
1964,1964,Niavaran,350,4,1,1,1,72000000000,2400000,37
1965,1965,West Ferdows Boulevard,71,2,1,1,1,2330000000,77666,70
1966,1966,Ostad Moein,44,1,1,0,1,1000000000,33333,42
1967,1967,Jeyhoon,46,1,1,1,1,1150000000,38333,27
1968,1968,Sattarkhan,78,2,1,1,0,2010000000,67000,59
1969,1969,Karoon,67,2,0,1,0,1070000000,35666,31
1971,1971,Andisheh,105,2,1,1,1,1200000000,40000,4
1972,1972,Beryanak,72,2,0,1,1,1290000000,43000,8
1973,1973,Salsabil,65,2,0,1,1,1220000000,40666,58
1974,1974,West Pars,80,2,1,1,1,2160000000,72000,71
1975,1975,Jeyhoon,66,2,0,1,0,1187000000,39566,27
1976,1976,Jeyhoon,58,2,0,1,0,1210000000,40333,27
1977,1977,Salsabil,67,2,0,1,0,1215000000,40500,58
1978,1978,Andisheh,89,2,1,1,0,1068000000,35600,4
1979,1979,Beryanak,75,2,1,1,1,1450000000,48333,8
1980,1980,Si Metri Ji,85,2,0,1,1,1440000000,48000,65
1981,1981,Central Janatabad,94,2,1,1,1,4300000000,143333,9
1982,1982,Jeyhoon,67,2,1,1,0,1440000000,48000,27
1983,1983,Shahrake Qods,60,1,0,1,1,920000000,30666,62
1984,1984,Beryanak,67,1,1,0,1,1415000000,47166,8
1985,1985,Beryanak,65,2,0,0,1,1310000000,43666,8
1986,1986,Beryanak,72,2,0,1,1,1300000000,43333,8
1987,1987,Salsabil,62,2,1,1,1,1350000000,45000,58
1988,1988,Ostad Moein,37,1,0,1,1,999000000,33300,42
1989,1989,Shahr-e-Ziba,105,3,1,1,1,3550000000,118333,60
1990,1990,Parand,78,2,0,0,1,417000000,13900,45
1991,1991,Shahr-e-Ziba,80,2,0,1,1,2450000000,81666,60
1992,1992,Persian Gulf Martyrs Lake,88,2,1,1,1,2850000000,95000,48
1993,1993,Andisheh,39,1,0,1,0,370000000,12333,4
1994,1994,Jordan,128,2,1,1,1,6144000000,204800,28
1995,1995,Beryanak,48,1,0,1,0,830000000,27666,8
1996,1996,Pardis,86,2,1,1,1,500000000,16666,46
1997,1997,Pardis,86,2,1,1,1,600000000,20000,46
1998,1998,Punak,75,2,1,1,1,2300000000,76666,50
1999,1999,Jordan,110,3,1,1,1,6160000000,205333,28
2000,2000,Heravi,172,3,1,1,1,9300000000,310000,25
2001,2001,Yousef Abad,147,3,1,1,1,11600000000,386666,72
2002,2002,Niavaran,235,3,1,1,1,28500000000,950000,37
2003,2003,Heravi,115,2,1,1,1,6000000000,200000,25
2004,2004,Pakdasht,114,2,1,1,1,1090000000,36333,44
2005,2005,Pirouzi,40,1,1,1,0,1380000000,46000,49
2006,2006,Yousef Abad,125,3,1,1,1,8450000000,281666,72
2007,2007,Golestan,90,2,1,1,1,1315000000,43833,23
2008,2008,Gisha,78,2,0,1,1,1794000000,59800,22
2009,2009,Ostad Moein,47,1,0,1,0,1050000000,35000,42
2010,2010,Yousef Abad,114,3,1,1,1,4900000000,163333,72
2011,2011,Southern Janatabad,65,1,1,1,1,2500000000,83333,66
2012,2012,Salsabil,41,1,0,0,0,815000000,27166,58
2013,2013,Yousef Abad,136,3,1,1,1,8200000000,273333,72
2014,2014,Jeyhoon,40,1,0,1,0,800000000,26666,27
2015,2015,Si Metri Ji,60,2,0,1,0,650000000,21666,65
2016,2016,Pirouzi,75,2,1,1,1,1750000000,58333,49
2017,2017,Yousef Abad,120,3,1,1,1,8000000000,266666,72
2018,2018,Pakdasht,165,3,1,1,1,1000000000,33333,44
2019,2019,Pakdasht,110,2,0,1,0,640000000,21333,44
2020,2020,Shahran,116,2,1,1,1,4640000000,154666,63
2021,2021,Shahran,115,2,1,1,1,4500000000,150000,63
2022,2022,Pakdasht,77,2,0,1,1,460000000,15333,44
2023,2023,Yousef Abad,120,3,1,1,1,7000000000,233333,72
2024,2024,Pakdasht,100,2,0,1,1,660000000,22000,44
2025,2025,Yousef Abad,130,3,1,1,1,6000000000,200000,72
2026,2026,Islamshahr,60,1,1,1,1,1200000000,40000,26
2027,2027,Parand,75,2,0,1,1,385000000,12833,45
2028,2028,Niavaran,128,3,1,1,0,8500000000,283333,37
2029,2029,Zaferanieh,150,2,1,1,1,15000000000,500000,74
2030,2030,Yousef Abad,135,3,1,1,1,10000000000,333333,72
2031,2031,Zafar,60,1,1,1,1,1200000000,40000,73
2032,2032,Elahieh,41,1,0,0,0,815000000,27166,16
2033,2033,Niavaran,113,2,1,1,1,9000000000,300000,37
2034,2034,Andisheh,52,1,0,1,1,665000000,22166,4
2035,2035,Aqdasieh,100,2,1,1,1,7000000000,233333,5
2036,2036,Punak,66,2,1,1,0,2650000000,88333,50
2037,2037,Niavaran,200,3,1,1,1,29000000000,966666,37
2038,2038,Niavaran,170,3,1,1,1,22100000000,736666,37
2039,2039,Gheitarieh,100,2,1,1,1,8300000000,276666,20
2040,2040,Kamranieh,90,1,1,1,1,10000000000,333333,30
2041,2041,Niavaran,200,3,1,1,1,14000000000,466666,37
2042,2042,Punak,70,2,1,1,0,2680000000,89333,50
2043,2043,West Ferdows Boulevard,73,2,1,1,0,2200000000,73333,70
2044,2044,Islamshahr,245,2,0,0,0,7800000000,260000,26
2045,2045,Velenjak,120,2,1,1,1,9000000000,300000,69
2046,2046,Elahieh,171,3,1,1,1,12825000000,427500,16
2047,2047,Punak,66,2,1,1,0,2460000000,82000,50
2048,2048,Aqdasieh,77,2,1,1,1,5200000000,173333,5
2049,2049,Narmak,40,1,1,1,0,1250000000,41666,36
2050,2050,Shahr-e-Ziba,105,2,1,1,1,2800000000,93333,60
2051,2051,Ozgol,50,1,1,1,1,3000000000,100000,43
2052,2052,Amirabad,94,2,1,1,0,3400000000,113333,2
2053,2053,West Ferdows Boulevard,65,2,1,1,0,2150000000,71666,70
2054,2054,Parand,79,2,1,1,1,410000000,13666,45
2055,2055,Jeyhoon,60,2,0,1,0,650000000,21666,27
2056,2056,West Ferdows Boulevard,68,2,1,1,1,2300000000,76666,70
2057,2057,West Ferdows Boulevard,80,2,1,1,1,2700000000,90000,70
2058,2058,West Ferdows Boulevard,68,2,1,1,0,2300000000,76666,70
2059,2059,Narmak,43,1,1,1,0,1330000000,44333,36
2060,2060,West Ferdows Boulevard,55,1,1,1,1,1900000000,63333,70
2061,2061,Northern Janatabad,77,2,1,1,1,2680000000,89333,40
2062,2062,Parand,58,1,0,0,0,315000000,10500,45
2063,2063,Ostad Moein,62,1,1,0,1,1440000000,48000,42
2064,2064,West Ferdows Boulevard,65,2,1,1,0,2200000000,73333,70
2065,2065,Salsabil,60,1,1,1,1,1530000000,51000,58
2066,2066,Salsabil,35,1,0,1,0,660000000,22000,58
2067,2067,Azarbaijan,54,1,0,1,0,1100000000,36666,7
2068,2068,Southern Program Organization,70,2,1,1,1,2250000000,75000,67
2069,2069,Salsabil,54,1,0,1,0,901000000,30033,58
2070,2070,Shahryar,80,2,1,1,1,850000000,28333,64
2071,2071,Salsabil,71,2,1,1,1,1750000000,58333,58
2072,2072,Shahryar,220,4,1,1,0,7500000000,250000,64
2073,2073,Qasr-od-Dasht,61,1,0,1,0,838000000,27933,52
2074,2074,Hashemi,49,1,0,1,0,1078000000,35933,24
2075,2075,Salsabil,55,2,1,1,1,1349550000,44985,58
2076,2076,Hashemi,41,1,0,1,0,840000000,28000,24
2077,2077,Salsabil,64,2,1,1,0,1100000000,36666,58
2078,2078,Andisheh,240,4,1,1,0,4300000000,143333,4
2079,2079,Hashemi,32,1,0,1,0,610000000,20333,24
2080,2080,Hashemi,52,1,0,1,0,960000000,32000,24
2081,2081,Salsabil,50,1,0,1,0,640000000,21333,58
2082,2082,Azarbaijan,40,1,1,1,1,1150000000,38333,7
2083,2083,Komeil,73,1,0,1,1,1460000000,48666,32
2084,2084,Andisheh,50,1,1,1,0,755000000,25166,4
2085,2085,Jeyhoon,45,1,0,1,0,745000000,24833,27
2086,2086,Qasr-od-Dasht,65,2,1,1,0,1280000000,42666,52
2087,2087,Salsabil,51,1,1,1,1,1150000000,38333,58
2088,2088,Golestan,300,3,1,1,0,24000000000,800000,23
2089,2089,Pardis,100,2,1,1,0,2700000000,90000,46
2090,2090,Azarbaijan,55,2,1,1,1,1000000000,33333,7
2091,2091,Kahrizak,200,2,0,0,0,2650000000,88333,29
2092,2092,Karoon,38,1,1,1,1,1140000000,38000,31
2093,2093,Farmanieh,140,3,1,1,1,9300000000,310000,18
2094,2094,Central Janatabad,58,1,1,1,0,2000000000,66666,9
2095,2095,Jeyhoon,67,2,0,1,1,1200000000,40000,27
2096,2096,Salsabil,57,1,1,1,0,870000000,29000,58
2097,2097,Jeyhoon,53,2,1,1,0,1100000000,36666,27
2098,2098,Niavaran,95,2,1,1,1,8900000000,296666,37
2099,2099,Pirouzi,128,3,1,1,1,4350000000,145000,49
2100,2100,Parand,62,2,0,0,1,350000000,11666,45
2101,2101,Salsabil,60,1,0,1,0,1130000000,37666,58
2102,2102,Salsabil,52,1,1,1,0,1100000000,36666,58
2103,2103,Jeyhoon,52,1,0,1,0,1150100000,38336,27
2104,2104,Karoon,45,1,0,1,1,965000000,32166,31
2105,2105,Ekhtiarieh,60,1,1,1,1,3000000000,100000,15
2106,2106,Marzdaran,211,3,1,1,1,15800000000,526666,34
2107,2107,Karoon,65,2,1,1,0,1430000000,47666,31
2108,2108,Ostad Moein,115,2,0,1,0,1300000000,43333,42
2109,2109,Central Janatabad,70,2,1,1,0,2100000000,70000,9
2110,2110,Salsabil,51,1,0,1,0,870000000,29000,58
2111,2111,Niavaran,100,2,1,1,1,7500000000,250000,37
2112,2112,Zaferanieh,115,2,1,1,1,10200000000,340000,74
2113,2113,Niavaran,160,3,1,1,1,17500000000,583333,37
2114,2114,Parand,82,2,1,0,1,500000000,16666,45
2115,2115,Zaferanieh,135,2,1,1,1,18000000000,600000,74
2116,2116,Ekhtiarieh,198,3,1,1,1,18000000000,600000,15
2117,2117,Andisheh,85,2,1,1,1,1100000000,36666,4
2118,2118,Zaferanieh,115,2,1,1,1,18000000000,600000,74
2119,2119,East Ferdows Boulevard,65,1,1,1,1,2170000000,72333,14
2120,2120,Farmanieh,175,3,1,1,1,22000000000,733333,18
2121,2121,Gheitarieh,95,2,1,1,1,9800000000,326666,20
2122,2122,Farmanieh,225,3,1,1,1,38500000000,1283333,18
2123,2123,Niavaran,270,4,1,1,1,35000000000,1166666,37
2124,2124,Niavaran,200,3,1,1,1,34000000000,1133333,37
2125,2125,Northern Chitgar,60,1,1,1,1,1200000000,40000,39
2126,2126,Niavaran,250,3,1,1,1,34000000000,1133333,37
2127,2127,Pirouzi,55,1,0,1,0,1600000000,53333,49
2128,2128,Ostad Moein,91,2,1,1,1,2435000000,81166,42
2129,2129,Punak,80,2,1,1,0,2800000000,93333,50
2130,2130,Parand,74,2,0,0,0,440000000,14666,45
2131,2131,Pirouzi,90,2,1,1,0,1700000000,56666,49
2132,2132,Si Metri Ji,43,1,0,1,1,750000000,25000,65
2133,2133,Parand,78,2,0,1,1,430000000,14333,45
2134,2134,Parand,72,2,1,0,1,385000000,12833,45
2135,2135,Kahrizak,100,2,0,0,0,1200000000,40000,29
2136,2136,Amirabad,110,2,1,0,0,4000000000,133333,2
